self_brand,compatibility_category,classification_basis,detected_brands,compatibility_brands,source_brands,title,product_brand,source_url,compatibility
Asus,self-only,source-brand,Asus,,Asus,Asus Display 18010-27041000,Asus,https://www.ipc-computer.eu/laptop-spare-parts/displays/display-18010-27041000-149399849,"Panel part numbers: 18010-27041000. Match screen size, resolution, connector pins, connector position and bracket style before ordering."
Asus,self-only,source-brand,Asus,,Asus,Asus Display 18010-27060900,Asus,https://www.ipc-computer.eu/laptop-spare-parts/displays/display-18010-27060900-149399860,"Panel part numbers: 18010-27060900. Match screen size, resolution, connector pins, connector position and bracket style before ordering."
Asus,self-only,source-brand,Asus,,Asus,Asus Display 18010-27061000,Asus,https://www.ipc-computer.eu/laptop-spare-parts/displays/display-18010-27061000-149399861,"Panel part numbers: 18010-27061000. Match screen size, resolution, connector pins, connector position and bracket style before ordering."
Asus,self-only,source-brand,Asus,,Asus,Asus Display 18010-27061100,Asus,https://www.ipc-computer.eu/laptop-spare-parts/displays/display-18010-27061100-149399862,"Panel part numbers: 18010-27061100. Match screen size, resolution, connector pins, connector position and bracket style before ordering."
Asus,self-only,compatible-models,Asus,Asus,Asus,Asus Display 18010-27061200,Asus,https://www.ipc-computer.eu/laptop-spare-parts/displays/display-18010-27061200-149399863,"Panel part numbers: 18010-27061200. Compatible laptop models: Asus TUF Gaming VG279QM. Match screen size, resolution, connector pins, connector position and bracket style before ordering."
Asus,self-only,source-brand,Asus,,Asus,Asus Display 18010-27061300,Asus,https://www.ipc-computer.eu/laptop-spare-parts/displays/display-18010-27061300-149399864,"Panel part numbers: 18010-27061300. Match screen size, resolution, connector pins, connector position and bracket style before ordering."
Asus,self-only,source-brand,Asus,,Asus,Asus Display 18010-27061400,Asus,https://www.ipc-computer.eu/laptop-spare-parts/displays/display-18010-27061400-149399865,"Panel part numbers: 18010-27061400. Match screen size, resolution, connector pins, connector position and bracket style before ordering."
Asus,self-only,source-brand,Asus,,Asus,Asus Display 18010-27061500,Asus,https://www.ipc-computer.eu/laptop-spare-parts/displays/display-18010-27061500-149399866,"Panel part numbers: 18010-27061500. Match screen size, resolution, connector pins, connector position and bracket style before ordering."
Asus,self-only,compatible-models,Asus,Asus,Asus,Asus Display 18010-27061600,Asus,https://www.ipc-computer.eu/laptop-spare-parts/displays/display-18010-27061600-149399867,"Panel part numbers: 18010-27061600. Compatible laptop models: Asus TUF Gaming VG279QM. Match screen size, resolution, connector pins, connector position and bracket style before ordering."
Asus,self-only,source-brand,Asus,,Asus,Asus Display 18010-27061800,Asus,https://www.ipc-computer.eu/laptop-spare-parts/displays/display-18010-27061800-149399868,"Panel part numbers: 18010-27061800. Match screen size, resolution, connector pins, connector position and bracket style before ordering."
Asus,self-only,source-brand,Asus,,Asus,Asus Display 18010-27061900,Asus,https://www.ipc-computer.eu/laptop-spare-parts/displays/display-18010-27061900-149399869,"Panel part numbers: 18010-27061900. Match screen size, resolution, connector pins, connector position and bracket style before ordering."
Asus,self-only,source-brand,Asus,,Asus,Asus Display 18010-27062000,Asus,https://www.ipc-computer.eu/laptop-spare-parts/displays/display-18010-27062000-149399870,"Panel part numbers: 18010-27062000. Match screen size, resolution, connector pins, connector position and bracket style before ordering."
Asus,self-only,source-brand,Asus,,Asus,Asus Display 18010-27062100,Asus,https://www.ipc-computer.eu/laptop-spare-parts/displays/display-18010-27062100-149399871,"Panel part numbers: 18010-27062100. Match screen size, resolution, connector pins, connector position and bracket style before ordering."
Asus,self-only,source-brand,Asus,,Asus,Asus Display 18010-27062200,Asus,https://www.ipc-computer.eu/laptop-spare-parts/displays/display-18010-27062200-149399872,"Panel part numbers: 18010-27062200. Match screen size, resolution, connector pins, connector position and bracket style before ordering."
Asus,self-only,source-brand,Asus,,Asus,Asus Display 18010-27062300,Asus,https://www.ipc-computer.eu/laptop-spare-parts/displays/display-18010-27062300-149399873,"Panel part numbers: 18010-27062300. Match screen size, resolution, connector pins, connector position and bracket style before ordering."
Asus,self-only,source-brand,Asus,,Asus,Asus Display 18010-27062400,Asus,https://www.ipc-computer.eu/laptop-spare-parts/displays/display-18010-27062400-149399874,"Panel part numbers: 18010-27062400. Match screen size, resolution, connector pins, connector position and bracket style before ordering."
Asus,self-only,source-brand,Asus,,Asus,Asus Display 18010-27062500,Asus,https://www.ipc-computer.eu/laptop-spare-parts/displays/display-18010-27062500-149399875,"Panel part numbers: 18010-27062500. Match screen size, resolution, connector pins, connector position and bracket style before ordering."
Asus,self-only,source-brand,Asus,,Asus,Asus Display 18010-27062600,Asus,https://www.ipc-computer.eu/laptop-spare-parts/displays/display-18010-27062600-149399876,"Panel part numbers: 18010-27062600. Match screen size, resolution, connector pins, connector position and bracket style before ordering."
Asus,self-only,source-brand,Asus,,Asus,Asus Display 18010-27062800,Asus,https://www.ipc-computer.eu/laptop-spare-parts/displays/display-18010-27062800-149399877,"Panel part numbers: 18010-27062800. Match screen size, resolution, connector pins, connector position and bracket style before ordering."
Asus,self-only,source-brand,Asus,,Asus,Asus Display 18010-27062900,Asus,https://www.ipc-computer.eu/laptop-spare-parts/displays/display-18010-27062900-149399878,"Panel part numbers: 18010-27062900. Match screen size, resolution, connector pins, connector position and bracket style before ordering."
Asus,self-only,compatible-models,Asus,Asus,Asus,Asus Display 18010-27070000,Asus,https://www.ipc-computer.eu/laptop-spare-parts/displays/display-18010-27070000-149399879,"Panel part numbers: 18010-27070000. Compatible laptop models: Asus VX279H, Asus VX279H-J, Asus VX279H-W, Asus VX279N, Asus VX279N-W, Asus VX279Q, Asus VX279Q-W. Match screen size, resolution, connector pins, connector position and bracket style before ordering."
Asus,self-only,source-brand,Asus,,Asus,Asus Display 18010-27070100,Asus,https://www.ipc-computer.eu/laptop-spare-parts/displays/display-18010-27070100-149399880,"Panel part numbers: 18010-27070100. Match screen size, resolution, connector pins, connector position and bracket style before ordering."
Asus,self-only,source-brand,Asus,,Asus,Asus Display 18010-27070400,Asus,https://www.ipc-computer.eu/laptop-spare-parts/displays/display-18010-27070400-149399881,"Panel part numbers: 18010-27070400. Match screen size, resolution, connector pins, connector position and bracket style before ordering."
Asus,self-only,source-brand,Asus,,Asus,Asus Display 18010-27070500,Asus,https://www.ipc-computer.eu/laptop-spare-parts/displays/display-18010-27070500-149399882,"Panel part numbers: 18010-27070500. Match screen size, resolution, connector pins, connector position and bracket style before ordering."
Asus,self-only,source-brand,Asus,,Asus,Asus Display 18010-27070600,Asus,https://www.ipc-computer.eu/laptop-spare-parts/displays/display-18010-27070600-149399883,"Panel part numbers: 18010-27070600. Match screen size, resolution, connector pins, connector position and bracket style before ordering."
Asus,self-only,source-brand,Asus,,Asus,Asus Display 18010-27070800,Asus,https://www.ipc-computer.eu/laptop-spare-parts/displays/display-18010-27070800-149399884,"Panel part numbers: 18010-27070800. Match screen size, resolution, connector pins, connector position and bracket style before ordering."
Asus,self-only,source-brand,Asus,,Asus,Asus Display 18010-27070900,Asus,https://www.ipc-computer.eu/laptop-spare-parts/displays/display-18010-27070900-149399885,"Panel part numbers: 18010-27070900. Match screen size, resolution, connector pins, connector position and bracket style before ordering."
Asus,self-only,source-brand,Asus,,Asus,Asus Display 18010-27071000,Asus,https://www.ipc-computer.eu/laptop-spare-parts/displays/display-18010-27071000-149399886,"Panel part numbers: 18010-27071000. Match screen size, resolution, connector pins, connector position and bracket style before ordering."
Asus,self-only,source-brand,Asus,,Asus,Asus Display 18010-27071100,Asus,https://www.ipc-computer.eu/laptop-spare-parts/displays/display-18010-27071100-149399887,"Panel part numbers: 18010-27071100. Match screen size, resolution, connector pins, connector position and bracket style before ordering."
Asus,self-only,source-brand,Asus,,Asus,Asus Display 18010-27071200,Asus,https://www.ipc-computer.eu/laptop-spare-parts/displays/display-18010-27071200-149399888,"Panel part numbers: 18010-27071200. Match screen size, resolution, connector pins, connector position and bracket style before ordering."
Asus,self-only,source-brand,Asus,,Asus,Asus Display 18010-27071300,Asus,https://www.ipc-computer.eu/laptop-spare-parts/displays/display-18010-27071300-149399889,"Panel part numbers: 18010-27071300. Match screen size, resolution, connector pins, connector position and bracket style before ordering."
Asus,self-only,source-brand,Asus,,Asus,Asus Display 18010-27071400,Asus,https://www.ipc-computer.eu/laptop-spare-parts/displays/display-18010-27071400-149399890,"Panel part numbers: 18010-27071400. Match screen size, resolution, connector pins, connector position and bracket style before ordering."
Asus,self-only,source-brand,Asus,,Asus,Asus Display 18010-27071500,Asus,https://www.ipc-computer.eu/laptop-spare-parts/displays/display-18010-27071500-149399891,"Panel part numbers: 18010-27071500. Match screen size, resolution, connector pins, connector position and bracket style before ordering."
Asus,self-only,source-brand,Asus,,Asus,Asus Display 18010-27071600,Asus,https://www.ipc-computer.eu/laptop-spare-parts/displays/display-18010-27071600-149399892,"Panel part numbers: 18010-27071600. Match screen size, resolution, connector pins, connector position and bracket style before ordering."
Asus,self-only,source-brand,Asus,,Asus,Asus Display 18010-27071700,Asus,https://www.ipc-computer.eu/laptop-spare-parts/displays/display-18010-27071700-149399893,"Panel part numbers: 18010-27071700. Match screen size, resolution, connector pins, connector position and bracket style before ordering."
Asus,self-only,source-brand,Asus,,Asus,Asus Display 18010-27071800,Asus,https://www.ipc-computer.eu/laptop-spare-parts/displays/display-18010-27071800-149399894,"Panel part numbers: 18010-27071800. Match screen size, resolution, connector pins, connector position and bracket style before ordering."
Asus,self-only,source-brand,Asus,,Asus,Asus Display 18010-27071900,Asus,https://www.ipc-computer.eu/laptop-spare-parts/displays/display-18010-27071900-149399895,"Panel part numbers: 18010-27071900. Match screen size, resolution, connector pins, connector position and bracket style before ordering."
Asus,self-only,source-brand,Asus,,Asus,Asus Display 18010-27072100,Asus,https://www.ipc-computer.eu/laptop-spare-parts/displays/display-18010-27072100-149399896,"Panel part numbers: 18010-27072100. Match screen size, resolution, connector pins, connector position and bracket style before ordering."
Asus,self-only,source-brand,Asus,,Asus,Asus Display 18010-27072200,Asus,https://www.ipc-computer.eu/laptop-spare-parts/displays/display-18010-27072200-149399897,"Panel part numbers: 18010-27072200. Match screen size, resolution, connector pins, connector position and bracket style before ordering."
